pickup_date,n_anomalies,avg_fare,avg_trip_distance,avg_trip_duration,total_trips
2021-04-06,166,12.106807228915663,2.9456024096385542,12.72570281124498,70472
2021-04-07,149,11.77268456375839,2.5934228187919466,13.026510067114094,74662
2021-04-08,99,10.805656565656566,2.411111111111111,12.288552188552188,77611
2021-04-09,133,11.20375939849624,2.188421052631579,12.718421052631578,78827
2021-04-10,113,10.685221238938054,2.361858407079646,11.721533923303834,68688
2021-04-11,112,10.28919642857143,2.5072321428571427,10.818452380952381,47584
2021-04-12,107,11.927570093457945,2.51392523364486,12.574143302180685,70272
2021-04-13,125,11.63384,2.70856,13.286,74244
2021-04-14,158,11.725506329113925,2.627025316455696,12.399050632911392,77299
2021-04-15,118,9.273305084745763,1.8729661016949153,9.944350282485876,80429
2021-04-16,135,10.567777777777778,2.1314074074074076,11.5420987654321,82456
2021-04-17,106,11.123018867924529,2.56,11.814465408805031,74101
2021-04-18,94,11.443617021276596,2.8181914893617024,11.34964539007092,54143
2021-04-19,113,11.218938053097345,2.4535398230088497,11.41858407079646,67688
2021-04-20,113,11.492920353982301,2.539911504424779,12.925073746312684,78724
2021-04-21,130,10.614461538461539,2.275230769230769,12.401666666666667,79367
2021-04-22,188,10.952925531914895,2.3970744680851066,12.246187943262411,84344
2021-04-23,187,11.359251336898394,2.4815508021390373,12.895008912655973,84623
2021-04-24,121,11.806611570247933,2.4913223140495866,12.970247933884297,78858
2021-04-25,110,10.57909090909091,2.475272727272727,10.725151515151515,49330
2021-04-26,111,10.035855855855855,2.2156756756756755,10.95945945945946,70215
2021-04-27,115,11.581391304347825,2.667304347826087,13.288695652173914,76481
2021-04-28,125,11.29832,2.57016,13.875466666666668,83553
2021-04-29,136,11.382867647058823,2.8211029411764708,13.119607843137254,82210
2021-04-30,151,11.072317880794703,2.339403973509934,12.107947019867549,89141
2021-05-01,167,11.714670658682634,2.835449101796407,12.312974051896209,80717
2021-05-02,85,11.44,2.9447058823529413,11.409411764705881,60957
2021-05-03,146,9.576849315068493,1.9602054794520547,10.838127853881279,75261
2021-05-04,168,10.678095238095239,2.3173214285714288,11.744642857142857,80894
2021-05-05,148,11.394864864864866,2.4383783783783786,13.085923423423424,87029
2021-05-06,152,10.627697368421053,2.2651973684210525,12.680043859649123,88472
2021-05-07,153,10.660915032679737,2.2966666666666664,12.020261437908497,92383
2021-05-08,133,9.799022556390977,2.1421052631578945,10.38671679197995,80021
2021-05-09,112,11.005446428571428,2.7172321428571427,11.261011904761904,64461
2021-05-10,128,11.742734375,2.733203125,12.289192708333333,74390
2021-05-11,152,11.079276315789473,2.425328947368421,12.420504385964913,83498
2021-05-12,146,11.035616438356165,2.3526712328767125,12.86552511415525,86867
2021-05-13,146,11.495616438356164,2.503904109589041,12.981164383561644,82527
2021-05-14,166,11.430180722891567,2.4225301204819276,13.46074297188755,92518
2021-05-15,157,10.833630573248408,2.5728662420382165,11.76072186836518,88865
2021-05-16,129,10.087751937984496,2.3637984496124034,10.619638242894057,66387
2021-05-17,147,10.439455782312924,2.300884353741497,11.060657596371883,74097
2021-05-18,179,11.090893854748604,2.422905027932961,12.005772811918064,84772
2021-05-19,141,10.909645390070922,2.259645390070922,12.224940898345153,90733
2021-05-20,184,12.080163043478262,2.6165217391304347,13.810597826086957,92695
2021-05-21,151,10.799801324503312,2.201788079470199,12.697240618101546,94927
2021-05-22,171,10.353040935672514,2.17812865497076,12.017641325536063,93359
2021-05-23,118,9.609745762711865,2.2527966101694914,9.938700564971752,71494
2021-05-24,153,11.046078431372548,2.5323529411764705,11.81111111111111,81403
2021-05-25,170,12.439117647058824,2.9265882352941177,14.49470588235294,88685
2021-05-26,173,12.134046242774566,2.4652601156069363,14.246917148362236,93364
2021-05-27,199,11.993015075376885,2.523718592964824,14.297403685092128,92466
2021-05-28,177,10.799322033898305,2.1507344632768364,13.224858757062147,87929
2021-05-29,129,10.960697674418606,2.657984496124031,10.987080103359173,64946
2021-05-30,99,10.056161616161615,2.393333333333333,9.584006734006733,54240
2021-05-31,110,10.060272727272729,2.3308181818181817,9.74439393939394,56720
2021-06-01,167,10.010538922155689,2.1059281437125748,11.253293413173653,86021
2021-06-02,138,9.821666666666667,1.9972463768115942,11.226086956521739,92571
2021-06-03,182,11.34587912087912,2.427802197802198,13.316483516483515,96504
2021-06-04,161,11.17360248447205,2.1356521739130434,13.225258799171842,95589
2021-06-05,140,11.318785714285715,2.583357142857143,12.274166666666666,97983
2021-06-06,128,11.99140625,2.89484375,11.3546875,77634
2021-06-07,162,11.185987654320988,2.40141975308642,12.925617283950617,88869
2021-06-08,193,11.174145077720208,2.131036269430052,13.709153713298791,94675
2021-06-09,166,12.070722891566264,2.5946385542168673,14.862048192771084,99484
2021-06-10,190,10.765894736842105,2.1360526315789476,12.402543859649121,103982
2021-06-11,164,11.702378048780488,2.503658536585366,13.745223577235773,98321
2021-06-12,179,11.68558659217877,2.659776536312849,12.71024208566108,93963
2021-06-13,149,11.698993288590605,3.102751677852349,11.744854586129755,73784
2021-06-14,129,9.94984496124031,2.1523255813953486,10.925193798449612,86939
2021-06-15,173,11.19335260115607,2.394335260115607,12.498554913294798,98038
2021-06-16,174,10.174080459770115,2.052298850574713,12.236206896551723,102175
2021-06-17,205,12.63609756097561,2.5653170731707315,15.78430894308943,102964
2021-06-18,155,11.86051612903226,2.4002580645161293,14.663333333333332,98994
2021-06-19,161,11.348695652173914,2.620124223602484,11.813664596273291,96406
2021-06-20,134,10.785223880597016,2.6215671641791047,11.262562189054727,77945
2021-06-21,148,10.447229729729731,2.2066216216216215,11.357995495495496,90870
2021-06-22,218,12.061146788990825,2.643394495412844,14.007339449541284,99019
2021-06-23,174,10.355574712643678,2.0626436781609194,12.665421455938697,102895
2021-06-24,175,10.818742857142857,2.181142857142857,12.786666666666665,104639
2021-06-25,197,11.617664974619288,2.488578680203046,13.603807106598984,103294
2021-06-26,196,11.994387755102041,2.5988775510204083,12.879931972789116,98690
2021-06-27,135,11.152222222222221,2.6863703703703705,11.624814814814814,77379
2021-06-28,134,10.640597014925373,2.851641791044776,11.288059701492537,91543
2021-06-29,213,10.756572769953053,2.377699530516432,11.675508607198747,101112
2021-06-30,187,11.428235294117647,2.336470588235294,12.935472370766488,101923
2021-07-01,151,12.28748344370861,2.662516556291391,13.402317880794701,93848
2021-07-02,178,10.563595505617977,2.2298314606741574,11.158333333333333,87546
2021-07-03,104,10.313942307692308,2.2960576923076923,10.46474358974359,71122
2021-07-04,120,12.018166666666668,2.9145,12.029722222222222,60544
2021-07-05,101,9.338019801980199,2.21019801980198,9.24059405940594,64728
2021-07-06,163,11.202269938650307,2.5565644171779143,11.829038854805725,89457
2021-07-07,190,12.507,2.8969473684210523,13.671666666666667,97200
2021-07-08,200,11.962850000000001,2.46365,14.326166666666666,94581
2021-07-09,179,10.786536312849162,2.225754189944134,12.337616387337057,93585
2021-07-10,164,10.739146341463416,2.4145731707317073,11.75548780487805,93833
2021-07-11,105,10.612761904761904,2.4683809523809526,10.842539682539682,75946
2021-07-12,124,10.713306451612903,2.363629032258064,11.836021505376344,84894
2021-07-13,166,12.110963855421687,2.674939759036145,13.417469879518073,96611
2021-07-14,200,11.0996,2.4066,12.191333333333334,104639
2021-07-15,153,11.61686274509804,2.411437908496732,13.956753812636165,106008
2021-07-16,194,12.274690721649485,2.6399484536082474,14.275859106529209,102924
2021-07-17,193,11.561658031088083,2.6166321243523316,12.584455958549224,95242
2021-07-18,107,11.117289719626168,2.651121495327103,11.757165109034268,77384
2021-07-19,101,10.103762376237624,2.0737623762376236,11.506600660066008,88980
2021-07-20,213,11.43619718309859,2.609530516431925,12.304068857589984,92433
2021-07-21,210,11.378619047619049,2.5084761904761903,12.646666666666668,98271
2021-07-22,178,11.989550561797753,2.6252808988764045,13.863951310861424,103940
2021-07-23,186,11.210053763440861,2.3763440860215055,12.841845878136201,99049
2021-07-24,156,12.294807692307693,2.914294871794872,13.146688034188033,93266
2021-07-25,149,12.788926174496645,3.0716107382550337,12.090268456375838,75580
2021-07-26,145,11.764137931034483,2.609655172413793,12.298620689655172,89132
2021-07-27,192,10.906406250000002,2.39609375,12.238368055555554,99360
2021-07-28,203,10.55704433497537,2.186600985221675,12.011822660098522,99702
2021-07-29,149,11.809664429530201,2.6299328859060402,13.520805369127515,99762
2021-07-30,196,11.477091836734695,2.297704081632653,12.242431972789115,99162
2021-07-31,173,12.046763005780347,2.79,12.995953757225433,93384
2021-08-01,128,11.2928125,2.641015625,11.671875,73086
2021-08-02,126,11.059920634920635,2.5154761904761904,11.652513227513229,83305
2021-08-03,177,10.93909604519774,2.3628813559322035,11.89764595103578,93910
2021-08-04,149,11.576979865771813,2.478657718120805,13.069127516778524,97778
2021-08-05,183,10.100163934426229,2.095136612021858,11.386703096539161,99331
2021-08-06,184,11.96820652173913,2.5608695652173914,13.506159420289855,97852
2021-08-07,117,10.511452991452991,2.4497435897435897,10.71082621082621,90630
2021-08-08,97,12.344432989690722,2.9529896907216493,12.030240549828179,74449
2021-08-09,141,11.058156028368794,2.4733333333333336,11.45401891252955,83049
2021-08-10,174,11.954022988505747,2.6774712643678162,13.10095785440613,96402
2021-08-11,179,10.80731843575419,2.329050279329609,11.81973929236499,100816
2021-08-12,190,12.831,2.655263157894737,15.726491228070175,99203
2021-08-13,185,11.022756756756756,2.345891891891892,12.2590990990991,99126
2021-08-14,157,10.416305732484076,2.2410191082802546,11.122823779193206,91550
2021-08-15,130,11.376153846153846,2.7460769230769233,11.417051282051283,76813
2021-08-16,155,10.74258064516129,3.1166451612903225,11.684086021505376,82197
2021-08-17,136,10.813161764705882,2.3171323529411763,12.50796568627451,91749
2021-08-18,209,10.852344497607655,2.342535885167464,12.38987240829346,95926
2021-08-19,141,11.131702127659574,2.4263120567375887,12.334278959810876,99488
2021-08-20,156,11.43698717948718,2.614871794871795,12.599252136752137,99268
2021-08-21,198,11.453080808080808,2.6686868686868688,12.23047138047138,98613
2021-08-22,71,10.968450704225353,2.6487323943661973,10.663615023474179,53247
2021-08-23,108,11.736296296296295,2.7513888888888887,12.649845679012346,80802
2021-08-24,147,11.007755102040816,2.423877551020408,13.697845804988662,93733
2021-08-25,188,10.735265957446808,2.303936170212766,12.35168439716312,98428
2021-08-26,155,10.882709677419355,2.3849677419354838,12.803225806451612,101124
2021-08-27,162,10.897037037037038,2.3566049382716048,11.904835390946502,96582
2021-08-28,119,11.881512605042017,2.8410084033613443,12.430112044817928,89008
2021-08-29,137,11.37014598540146,2.6468613138686132,11.725790754257908,73010
2021-08-30,128,10.25109375,2.254765625,10.91015625,84107
2021-08-31,196,11.24280612244898,2.4590306122448977,13.065136054421767,93718
2021-09-01,139,10.9736690647482,2.19431654676259,12.336690647482014,88185
2021-09-02,132,12.127348484848484,2.872651515151515,14.08459595959596,93100
2021-09-03,137,11.292627737226276,2.4434306569343067,12.585523114355231,95630
2021-09-04,174,11.682068965517242,2.6451724137931034,12.11015325670498,88527
2021-09-05,113,14.777079646017699,3.6296460176991148,14.068731563421828,74209
2021-09-06,132,11.156818181818181,2.7792424242424243,11.059090909090909,71712
2021-09-07,147,10.919251700680272,2.3418367346938775,12.122222222222222,88673
2021-09-08,234,11.199871794871795,2.428846153846154,13.070726495726495,102042
2021-09-09,153,11.567647058823528,2.3606535947712417,14.16318082788671,105817
2021-09-10,188,12.075851063829788,2.3526063829787236,15.547517730496454,109813
2021-09-11,239,11.567698744769874,2.5829707112970715,12.939539748953976,107560
2021-09-12,150,10.221666666666666,2.2218666666666667,11.161333333333333,87232
2021-09-13,143,11.521258741258741,2.499230769230769,13.806177156177156,95735
2021-09-14,193,12.406010362694301,2.506476683937824,15.387564766839377,102209
2021-09-15,156,11.298653846153845,2.3897435897435897,12.944230769230769,106884
2021-09-16,159,11.118616352201258,2.5257232704402512,12.069392033542977,102456
2021-09-17,201,12.045721393034826,2.4606965174129356,14.125041459369816,110693
2021-09-18,223,12.15134529147982,2.6034529147982064,13.695216741405082,111362
2021-09-19,175,11.08537142857143,2.4495428571428572,12.109714285714285,88272
2021-09-20,143,11.822797202797203,2.407132867132867,13.66993006993007,92218
2021-09-21,181,11.421491712707182,2.226685082872928,13.598158379373848,99871
2021-09-22,181,11.570828729281768,2.3354696132596686,13.219889502762433,105877
2021-09-23,169,12.882781065088757,2.453136094674556,17.067948717948717,104169
2021-09-24,209,11.966507177033494,2.4470813397129185,14.892663476874002,109419
2021-09-25,191,12.262251308900524,2.5887958115183247,14.569284467713786,112977
2021-09-26,171,10.984269005847953,2.4146198830409356,11.32504873294347,91222
2021-09-27,115,11.04913043478261,2.455391304347826,12.668695652173914,93752
2021-09-28,177,11.750960451977402,2.642994350282486,13.509510357815444,100970
2021-09-29,214,12.092476635514018,2.6023831775700934,14.395327102803737,108179
2021-09-30,237,11.899282700421942,2.251729957805907,15.320534458509142,115013
2021-10-01,227,10.60057268722467,2.0227753303964757,13.247283406754772,117104
2021-10-02,233,11.778025751072962,2.5443776824034336,13.728826895565092,115086
2021-10-03,155,12.151225806451613,2.822,13.073010752688171,91230
2021-10-04,188,10.75936170212766,2.2615425531914894,13.138209219858155,96858
2021-10-05,178,10.630280898876405,2.135955056179775,13.118632958801498,106648
2021-10-06,204,11.195539215686274,2.522156862745098,13.897222222222222,113020
2021-10-07,194,12.649484536082474,2.76659793814433,16.01426116838488,118556
2021-10-08,210,12.352190476190476,2.5564761904761903,14.748412698412698,120242
2021-10-09,194,11.170257731958763,2.3283505154639172,13.589776632302405,116817
2021-10-10,128,10.61484375,2.41046875,11.4578125,93850
2021-10-11,160,11.0191875,2.34675,11.543958333333332,86890
2021-10-12,210,11.055857142857143,2.2874285714285714,13.204603174603175,108057
2021-10-13,194,10.761649484536084,2.091958762886598,13.531701030927836,112723
2021-10-14,236,11.719830508474576,2.4248305084745763,14.26186440677966,121767
2021-10-15,214,11.261308411214953,2.210607476635514,14.01588785046729,124091
2021-10-16,250,11.79796,2.6112800000000003,13.117066666666666,121955
2021-10-17,169,11.123846153846154,2.6066863905325444,11.560059171597633,100790
2021-10-18,159,10.009748427672955,2.148301886792453,11.784381551362683,103856
2021-10-19,179,10.714189944134077,2.0454748603351955,13.83584729981378,110716
2021-10-20,210,11.80295238095238,2.4213809523809524,14.402539682539683,119077
2021-10-21,229,11.925021834061136,2.3751528384279474,14.575327510917031,122809
2021-10-22,255,11.473764705882353,2.3021568627450977,14.036666666666667,122858
2021-10-23,193,11.843782383419688,2.5285492227979276,13.875129533678757,119757
2021-10-24,168,11.936785714285715,2.349702380952381,11.886309523809523,98929
2021-10-25,193,11.711761658031088,2.538238341968912,13.808376511226252,99949
2021-10-26,171,11.000818713450293,2.271812865497076,12.871539961013646,101866
2021-10-27,228,11.791535087719298,2.3695614035087718,14.607602339181286,119847
2021-10-28,222,12.44481981981982,2.474279279279279,15.312612612612613,125607
2021-10-29,227,10.909867841409692,2.1064317180616743,13.474229074889868,130631
2021-10-30,207,11.191739130434783,2.3247826086956525,13.361996779388084,119589
2021-10-31,170,12.499235294117646,2.9174705882352945,14.026960784313726,102310
2021-11-01,192,11.314010416666667,2.3822916666666667,13.534809027777778,106500
2021-11-02,219,11.171141552511415,2.3890410958904114,12.967199391171993,115847
2021-11-03,263,11.572623574144487,2.5499239543726238,14.579214195183777,121839
2021-11-04,231,11.506363636363636,2.2165367965367966,14.885569985569985,127917
2021-11-05,246,11.681341463414634,2.389349593495935,14.54518970189702,129921
2021-11-06,315,11.571111111111112,2.3976507936507936,14.03941798941799,131460
2021-11-07,185,11.146054054054053,2.4443243243243242,12.06801801801802,100647
2021-11-08,161,11.567577639751553,2.4252795031055903,13.519254658385092,106822
2021-11-09,259,10.895173745173745,2.208803088803089,13.074967824967825,118745
2021-11-10,202,11.765445544554455,2.297970297029703,14.660313531353134,126617
2021-11-11,213,11.030281690140844,2.053474178403756,13.743270735524256,123715
2021-11-12,263,11.350532319391634,2.177642585551331,14.204309252217996,128010
2021-11-13,301,12.274019933554817,2.427906976744186,14.614396456256921,132310
2021-11-14,158,10.674683544303797,2.374746835443038,11.612552742616034,109696
2021-11-15,193,11.371450777202073,2.276476683937824,13.16614853195164,114815
2021-11-16,252,11.648174603174605,2.19265873015873,14.903835978835978,122702
2021-11-17,247,11.645182186234818,2.2223076923076923,14.52672064777328,126605
2021-11-18,274,11.99007299270073,2.278978102189781,14.719038929440389,133377
2021-11-19,259,11.233281853281854,2.651196911196911,13.513642213642214,135462
2021-11-20,233,11.379141630901287,2.272274678111588,14.013733905579398,131453
2021-11-21,208,10.770384615384614,2.3918749999999998,11.437339743589744,105078
2021-11-22,224,11.314330357142856,2.285803571428571,13.094196428571427,112469
2021-11-23,215,11.147953488372092,2.120139534883721,13.889767441860464,120235
2021-11-24,182,11.030109890109891,2.1764835164835166,13.638278388278387,108411
2021-11-25,100,11.216,2.6431,10.722666666666667,70312
2021-11-26,174,10.301149425287356,2.1189655172413793,11.90823754789272,89887
2021-11-27,172,10.339302325581395,2.2013372093023253,11.333624031007751,104505
2021-11-28,146,10.439452054794522,2.4441095890410955,10.984132420091324,90990
2021-11-29,177,11.06135593220339,2.3626553672316386,12.149717514124294,107130
2021-11-30,226,11.067212389380531,2.1730088495575224,13.755162241887906,119420
2021-12-01,220,12.117136363636364,2.3302727272727273,15.153712121212122,122007
2021-12-02,231,12.315930735930737,2.3604329004329005,15.036507936507936,128647
2021-12-03,276,11.573478260869566,2.2754710144927537,14.4237922705314,136231
2021-12-04,261,12.209272030651341,2.585210727969349,14.667752234993614,132392
2021-12-05,216,11.682175925925925,2.6480092592592595,13.02391975308642,109654
2021-12-06,165,12.406666666666666,2.65,14.539090909090907,112665
2021-12-07,286,11.47937062937063,2.2472027972027973,14.232983682983683,126649
2021-12-08,246,11.183577235772358,2.105284552845528,14.67039295392954,131663
2021-12-09,271,12.386309963099631,2.485719557195572,15.47220172201722,134724
2021-12-10,279,12.553512544802867,2.7186021505376345,15.583930704898448,133497
2021-12-11,223,12.557982062780269,2.5814798206278025,15.193871449925261,130247
2021-12-12,176,12.273068181818182,2.658125,14.018939393939394,107167
2021-12-13,206,10.993155339805826,2.3233495145631067,12.744741100323624,111299
2021-12-14,279,11.734731182795699,2.2544086021505376,14.27700119474313,120218
2021-12-15,228,11.567850877192981,2.328289473684211,14.579824561403507,125053
2021-12-16,233,11.278240343347639,2.1962660944206007,13.684191702432045,126270
2021-12-17,233,11.208111587982831,2.3262231759656653,13.453147353361945,124147
2021-12-18,204,10.767598039215686,2.2399999999999998,12.501960784313725,110282
2021-12-19,137,10.596788321167883,2.3691970802919706,11.256204379562043,91202
2021-12-20,154,11.51987012987013,2.532792207792208,13.003030303030304,94213
2021-12-21,171,10.546023391812865,2.218011695906433,12.228752436647174,93095
2021-12-22,155,10.87316129032258,2.3265806451612905,12.87516129032258,91699
2021-12-23,169,11.281420118343195,2.476449704142012,12.768737672583825,87850
2021-12-24,87,9.471264367816092,2.078390804597701,10.01072796934866,69619
2021-12-25,88,10.823636363636364,2.549318181818182,10.820454545454545,40807
2021-12-26,81,10.992098765432099,2.398641975308642,11.624691358024691,54705
2021-12-27,112,10.643749999999999,2.369642857142857,11.173065476190475,69897
2021-12-28,113,10.893805309734514,2.5699115044247787,11.516814159292036,75037
2021-12-29,116,11.178448275862069,2.585,11.82485632183908,74989
2021-12-30,140,11.077857142857143,2.6054999999999997,11.372857142857143,77968
2021-12-31,120,10.924333333333333,2.5504166666666666,11.609305555555554,70426
2022-01-01,119,11.282857142857143,2.553613445378151,11.006162464985994,63454
2022-01-02,79,10.661012658227849,2.321392405063291,10.175949367088608,58421
2022-01-03,108,10.332407407407409,2.2887037037037037,10.76003086419753,72408
2022-01-04,130,9.722307692307693,2.0906153846153845,10.58551282051282,74562
2022-01-05,102,10.628823529411767,2.350882352941176,11.468464052287581,74592
2022-01-06,132,10.310681818181818,2.264772727272727,11.50189393939394,79909
2022-01-07,102,9.653921568627451,2.203921568627451,9.684477124183006,71590
2022-01-08,120,10.534416666666667,2.50825,10.83611111111111,83179
2022-01-09,120,10.047500000000001,2.3721666666666668,10.175277777777778,64017
2022-01-10,150,10.538266666666667,2.2929333333333335,11.579777777777778,73692
2022-01-11,127,9.845669291338583,1.958031496062992,10.728871391076115,77606
2022-01-12,144,9.02625,1.816875,10.505671296296295,80352
2022-01-13,177,10.749943502824859,2.4166666666666665,12.104048964218455,84952
2022-01-14,144,10.721944444444444,2.3475694444444444,12.301967592592593,93817
2022-01-15,162,10.870987654320986,2.3962345679012347,11.4559670781893,88704
2022-01-16,145,10.293448275862069,2.4271724137931034,10.76344827586207,72783
2022-01-17,121,9.457851239669422,2.112809917355372,9.50495867768595,63521
2022-01-18,152,10.870657894736842,2.3407236842105266,12.466885964912281,84603
2022-01-19,172,10.006337209302325,2.0351744186046514,11.881201550387596,86640
2022-01-20,168,9.765238095238095,2.1005357142857144,11.033829365079365,90778
2022-01-21,155,10.117548387096774,2.0278709677419355,11.985698924731183,101054
2022-01-22,186,11.670645161290322,2.5566666666666666,12.68521505376344,96590
2022-01-23,123,10.639430894308944,2.536829268292683,10.946612466124662,76914
2022-01-24,146,10.032191780821918,2.0807534246575345,11.436986301369863,78542
2022-01-25,128,10.90265625,2.353828125,12.361458333333333,87349
2022-01-26,174,10.368218390804598,2.0782183908045977,12.496839080459768,96747
2022-01-27,167,10.50311377245509,1.95311377245509,12.74570858283433,99766
2022-01-28,161,11.681304347826087,2.3434782608695652,14.525465838509316,95873
2022-01-29,57,10.405087719298246,2.4642105263157896,11.111988304093567,34388
2022-01-30,117,9.746923076923078,2.1386324786324784,10.826353276353277,71234
2022-01-31,140,10.828357142857143,2.0730000000000004,12.766190476190475,85899
2022-02-01,145,10.96,2.235586206896552,13.410229885057472,92360
2022-02-02,135,11.10162962962963,2.1234814814814817,13.932098765432098,92576
2022-02-03,167,11.760838323353292,2.3880239520958084,14.910279441117764,104562
2022-02-04,219,9.510639269406392,1.8582648401826483,11.365372907153729,110309
2022-02-05,183,11.038360655737705,2.441256830601093,12.609744990892533,116980
2022-02-06,148,9.621486486486486,2.170945945945946,9.978378378378379,88141
2022-02-07,209,10.41172248803828,2.0783253588516746,12.657814992025518,88869
2022-02-08,163,10.23,2.08159509202454,12.125460122699387,102781
2022-02-09,187,10.433475935828877,2.149090909090909,12.47638146167558,106089
2022-02-10,186,11.054731182795699,2.3107526881720433,13.189605734767024,112804
2022-02-11,217,10.790921658986175,2.170829493087558,12.937019969278035,117752
2022-02-12,223,10.973856502242153,2.2490134529147983,13.34932735426009,119686
2022-02-13,147,9.355510204081632,2.032380952380952,9.920748299319728,93022
2022-02-14,231,10.03935064935065,2.0245454545454544,11.818903318903319,110542
2022-02-15,183,10.18311475409836,2.0756830601092897,12.304280510018215,110484
2022-02-16,175,11.017428571428571,2.2676,13.431333333333333,110268
2022-02-17,219,11.087351598173516,2.2854794520547945,13.793911719939118,113142
2022-02-18,218,11.815642201834862,2.512018348623853,14.51834862385321,116275
2022-02-19,258,11.512248062015503,2.555736434108527,12.843346253229974,114374
2022-02-20,161,11.360124223602485,2.532670807453416,12.013250517598342,95334
2022-02-21,152,9.437565789473684,2.1179605263157897,9.76688596491228,85871
2022-02-22,167,10.707365269461079,2.1089820359281437,12.517465069860279,101396
2022-02-23,233,10.561888412017169,2.1684978540772533,12.593633762517882,112205
2022-02-24,233,11.622403433476395,2.497639484978541,13.629613733905579,119890
2022-02-25,257,10.485719844357977,2.2368093385214007,12.052983138780805,118228
2022-02-26,239,11.510585774058578,2.50673640167364,13.425801952580194,123056
2022-02-27,185,11.940216216216216,2.743297297297297,12.781081081081082,100167
2022-02-28,218,11.360779816513762,2.384816513761468,12.937767584097859,102266
2022-03-01,190,10.45678947368421,2.055,12.883596491228069,113959
2022-03-02,220,10.559863636363637,2.2083636363636363,12.552727272727273,119863
2022-03-03,285,10.513017543859648,2.167684210526316,12.375614035087718,129290
2022-03-04,231,11.01051948051948,2.201688311688312,13.347330447330446,128505
2022-03-05,258,10.669031007751938,2.252441860465116,12.314534883720931,120368
2022-03-06,160,10.548625,2.394125,10.7790625,95853
2022-03-07,151,11.715165562913908,2.604370860927152,13.349006622516557,99695
2022-03-08,223,12.165964125560539,2.6837219730941704,14.066741405082212,117165
2022-03-09,260,11.299153846153846,2.1985384615384618,14.053974358974358,120057
2022-03-10,202,10.74950495049505,2.0628217821782178,13.224092409240924,124861
2022-03-11,210,11.046999999999999,2.2695238095238097,12.916904761904762,129455
2022-03-12,241,10.5953112033195,2.3526141078838174,11.560719225449516,121777
2022-03-13,189,10.850793650793651,2.5076719576719575,11.669135802469135,100134
2022-03-14,127,11.115118110236219,2.555905511811024,12.570603674540683,98695
2022-03-15,194,11.946958762886599,2.567783505154639,14.463831615120274,112732
2022-03-16,245,11.280122448979592,2.3817551020408163,13.216054421768709,119733
2022-03-17,232,11.437801724137932,2.371896551724138,13.858692528735633,116634
2022-03-18,226,11.165884955752212,2.267035398230089,13.164306784660766,128278
2022-03-19,200,10.95975,2.32125,12.787166666666668,120655
2022-03-20,144,11.55111111111111,2.605069444444444,12.583680555555555,100169
2022-03-21,167,10.568982035928144,2.225688622754491,12.142614770459081,100551
2022-03-22,195,10.730102564102564,2.2441538461538464,12.51162393162393,113333
2022-03-23,210,10.32647619047619,2.1235714285714287,12.10579365079365,122056
2022-03-24,186,11.066021505376344,2.337741935483871,12.722132616487455,124345
2022-03-25,199,10.70427135678392,2.236532663316583,12.419681742043549,124059
2022-03-26,202,10.83559405940594,2.3598019801980197,12.357178217821783,127324
2022-03-27,200,10.52365,2.3349,11.670499999999999,107222
2022-03-28,170,10.138529411764706,1.9492352941176472,10.803235294117647,112277
2022-03-29,195,10.010102564102564,2.044820512820513,11.884615384615385,123866
2022-03-30,204,11.104950980392156,2.337450980392157,12.970833333333335,126442
2022-03-31,242,12.629876033057851,2.5951652892561983,15.345110192837465,128538
2022-04-01,300,11.255033333333333,2.298766666666667,13.65388888888889,135560
2022-04-02,233,11.108068669527896,2.3431330472103005,12.997281831187411,127960
2022-04-03,175,10.964285714285714,2.5365714285714285,11.54047619047619,104450
2022-04-04,192,10.945885416666668,2.3436458333333334,12.678559027777778,109726
2022-04-05,200,11.418050000000001,2.4185999999999996,13.737916666666667,121968
2022-04-06,240,10.567708333333334,2.0220000000000002,13.161875,124765
2022-04-07,210,11.525904761904762,2.2626190476190473,14.587063492063493,129116
2022-04-08,245,11.882244897959184,2.4142448979591835,14.121224489795917,130708
2022-04-09,222,11.438918918918919,2.341531531531532,13.787387387387389,128585
2022-04-10,185,10.796756756756757,2.330216216216216,12.420540540540541,109767
2022-04-11,163,11.655582822085888,2.4974233128834356,13.747648261758693,107538
2022-04-12,251,12.890398406374501,2.7219123505976097,15.889707835325366,117812
2022-04-13,256,12.381484375,2.5374609375,15.211328125,122117
2022-04-14,248,12.186532258064517,2.4040322580645164,14.624327956989248,128182
2022-04-15,213,11.62211267605634,2.5929107981220656,13.048982785602504,121835
2022-04-16,199,11.01175879396985,2.31964824120603,13.01214405360134,115280
2022-04-17,146,11.043904109589041,2.617191780821918,11.767579908675799,96306
2022-04-18,211,10.745118483412321,2.2683412322274883,12.395102685624014,103235
2022-04-19,183,11.108360655737705,2.351584699453552,13.255646630236795,118539
2022-04-20,219,11.525068493150684,2.361917808219178,14.06978691019787,121534
2022-04-21,266,11.539473684210526,2.374097744360902,13.558208020050124,127415
2022-04-22,300,11.792466666666668,2.5370666666666666,14.082277777777778,128247
2022-04-23,186,12.104354838709677,2.6784946236559137,13.994802867383513,124414
2022-04-24,141,11.701418439716313,2.7921985815602834,12.535697399527187,103937
2022-04-25,148,10.333175675675676,2.1958108108108108,12.055518018018018,106623
2022-04-26,221,11.024072398190047,2.147692307692308,13.328959276018098,120156
